trip_id,start_time,end_time,headway_secs,exact_times
e460f9cc-6e68-41b9-beee-dbb5a159b418,07:01:00,08:41:00,600,0
d43214db-b7ee-44f3-aa1e-5fd569acfaf7,11:17:00,14:29:00,960,0
cbd8e770-f800-4ada-b33b-0b95a99f1ef6,17:42:15,18:22:15,240,0
819a0ab9-ffe9-4705-a000-c0c315c03312,10:15:00,12:45:00,600,0
6c0d744a-dbe2-4376-85e1-8afd388e29f3,14:18:30,15:12:30,540,0
d0851a6f-2c3c-4472-9759-0ad127332566,03:45:00,04:47:00,1860,0
7906e98e-fcd4-474f-bd23-8e0a5cacd620,15:10:00,15:39:00,1740,0
8ff26c4d-1f8a-43b8-82ca-70d5c46bd958,17:24:00,18:33:00,1380,0
90525fcd-1120-43a9-8e5d-915cc4431cc6,06:46:00,07:28:00,840,0
ae76d4e5-f5fe-4860-80db-3ccfa03b4026,22:10:00,24:16:00,1260,0
c5cfd8fb-bd93-496c-838b-a0cbb4c411b0,14:26:00,14:54:00,840,0
f2808a0a-01dc-4e97-ad64-8ae12fc7ee70,06:05:00,06:58:00,3180,0
37b3f7a7-71f3-47f0-9728-a5ab4d5ef987,05:38:00,07:44:00,360,0
7f61509f-e2f3-4ed6-846e-fc0be801b8b6,16:44:00,17:38:00,540,0
abf06894-9aa0-4a33-bd25-9a583b58e3e2,18:42:00,19:27:00,540,0
7d9554e6-64bd-4a7e-8bbf-d0e9dea22581,19:49:00,22:01:00,1320,0
afa70971-e85d-494e-984b-fac7d64e25cd,05:20:00,06:20:00,600,0
fb00e2d8-63b0-43f5-95d9-aa302f8e4c65,14:03:00,14:57:00,1620,0
ff12be30-ddca-4918-951b-c4e501f60ca2,09:38:00,16:36:00,1140,0
b83c9837-68ae-4db3-a4a1-7bcf275b58a6,19:26:00,21:06:00,1500,0
a0cedce9-cf95-4f7e-92eb-14c2bef85aaf,18:23:00,19:02:00,780,0
b6de75f4-8f3e-406c-8d26-eee93e3f3b93,04:35:00,06:27:00,960,0
b4c8fcc4-e974-47d0-8d5f-ee2bacc8386c,20:54:00,22:00:00,1320,0
e5ad4e69-19ba-4afd-b4a0-a4cb7839d3ca,15:25:00,16:50:00,1020,0
776fcc1d-c0b5-4f1c-9391-18740de31072,15:02:00,18:30:00,780,0
4143ad61-c443-4337-930f-b12ac1fba866,19:52:00,20:28:00,1080,0
86d05d26-3c5b-4d29-adb4-be0bbd6898d3,06:20:00,08:44:00,540,0
d61a7ae9-c0e2-4b9f-a359-9c0cbb71dce1,04:15:00,05:01:00,2760,0
bf368a34-4e6b-428c-afaa-f4bec5ed9ae1,19:57:00,24:47:00,1740,0
c9318d32-f9ce-4f03-81c7-1a7274794e3b,05:43:00,06:37:00,1620,0
5511fe04-3074-4f30-8daf-fae94f1a1cb6,06:37:00,09:10:00,1020,0
a19d1879-d7e6-4f09-9a61-c9afeb925255,10:04:00,14:11:00,1140,0
61eb1f1e-4396-4150-8bf6-46d935179376,05:55:00,06:46:00,3060,0
aec06618-619f-4c61-88e3-fcd2f0705ee6,12:56:00,16:04:00,2820,0
600cb23d-73ea-4ac1-8a27-3c00aefee5f5,21:25:00,24:37:00,1920,0
e1341f3d-8329-4b4c-9d06-a62f24b8d321,23:30:00,25:51:00,2820,0
b2686a0e-215f-4732-bc0d-7719440ed94a,13:54:00,14:07:00,780,0
7e491ad5-4cbb-423c-83f4-f6922dafa231,23:06:00,24:36:00,1800,0
59f5a11b-433c-4977-b4c7-17f07b5ec1f8,03:50:00,04:24:00,2040,0
f0ae98e5-6a1c-4b87-a710-49fe6d27626e,11:41:15,12:03:45,225,0
952c91f5-7bd6-439c-a580-9e0cd75543eb,20:34:00,21:22:00,480,0
54322007-1b88-4da4-93ff-42a51802b2c3,05:19:00,06:31:00,720,0
39ed187b-ce50-4e29-afce-2e0f6b190a47,11:12:00,15:42:00,540,0
d4c6285e-e0ca-4fbf-8891-5fcbf0c27574,06:14:00,07:14:00,720,0
57b15687-741b-41dd-aa8c-c1e5dd4f2b3e,05:00:00,21:40:00,3000,0
e108f48c-9069-4e2f-b5c8-10ed88ac0afd,06:00:00,15:00:00,3600,0
225711b9-c0bf-43a0-a924-ce2cfc222222,06:35:00,08:40:00,3600,0
9740c6b9-9777-41e6-aba9-49938e17ab2a,04:00:00,20:06:00,7000,0
8b1467b2-bdd2-4fe4-b09e-473a392bce42,05:30:00,22:08:00,5988,0
7eb954ad-d42c-40e2-a8f3-6e7b141a7237,06:05:00,22:14:00,5814,0
b3709b37-bbdb-4195-ae65-63b721f43561,06:00:00,19:30:00,2700,0
f184985a-cdad-45a9-be6b-443a819b151c,06:45:00,20:15:00,2700,0
d8fba30f-23ea-4068-8cfc-4b9ad548b4f4,16:50:00,17:32:00,1260,0
70eed62b-ace9-48e4-a2cf-f1562cf7440a,05:00:00,05:38:00,2280,0
d16636de-76cc-4ac0-a571-f7160992d9c8,10:20:00,12:52:00,1140,0
5900a3a2-94b5-4abf-ab15-7d3566e51245,11:11:00,12:47:00,720,0
e9edb37c-556a-4142-a7d1-b0464ee2a275,06:44:00,07:28:00,660,0
d5a0881a-705a-49b0-a5d0-d1021bb9bacb,07:44:00,08:02:00,540,0
2e687866-a414-46f2-bffc-c2b4c6379f42,14:31:00,15:16:00,540,0
3bddcd77-ef8c-4a97-ad82-329d6f8544e3,06:00:00,06:56:00,3360,0
91bdcefb-2806-4924-b7e6-6dd6c33761dd,15:16:00,17:56:00,480,0
15150dfb-1d86-49cc-b480-12de6b8605c3,11:50:00,12:30:00,600,0
5a457d4d-9b23-4875-b2a5-4e2d338800cb,06:26:00,06:46:00,600,0
46c7c6fb-4881-4b96-a76e-25abb3f18283,13:56:00,16:32:00,1560,0
101afb77-8f3a-4cc8-8b0f-7641648fc423,19:24:00,20:54:00,1080,0
2a09f14c-47d5-465c-a1a6-545d91351a6a,21:36:00,22:44:00,1020,0
ec1b2223-fe8b-498e-85b0-c92334c5488b,03:40:00,04:22:00,1260,0
6fdca43b-9b9e-4140-a6aa-a569eaf8dfde,10:45:45,11:23:15,450,0
0d3e262c-613d-44fe-b2bf-047cf706bbdb,16:58:15,17:44:15,345,0
de010778-afd2-4411-95e4-03b56aca2f6e,03:43:15,05:11:00,585,0
5619f506-6eda-41db-b264-ddee05a8c647,17:44:00,25:38:00,4740,0
d1c9c9e4-7c59-41c2-aac5-84100c1f0974,07:04:00,08:10:00,660,0
f6a46ca7-f400-4e59-86e5-1c24c8372460,15:39:00,18:34:00,1500,0
af82dee5-545b-47b7-a00d-bac4a07882ab,05:50:00,07:10:00,600,0
373b9bd2-1642-4ee3-ab2f-43a35314a444,16:52:00,19:01:00,2580,0
d01c536f-0ed0-4935-8b2b-36e8090ae606,10:10:00,14:26:00,3840,0
668ba83e-7995-403f-ba86-eaf5dfaf9c2c,05:15:00,06:46:00,420,0
180f0a14-deea-451e-816c-687205b40eb9,07:42:00,08:09:00,540,0
2e1f2ac8-b7be-45c3-9328-13e6d1e869ac,18:11:00,18:56:00,900,0
3bc87135-2129-4282-b23e-83ebd162467f,14:24:00,14:52:00,840,0
81d9791d-41b9-4a48-8ec2-a34d319aeb60,08:49:00,09:22:00,660,0
5682fb67-e544-44b4-b4f7-cdbb9768fade,18:30:00,21:18:00,840,0
bb43cbd9-789d-4248-8fc9-cce4f3e0ee96,07:42:00,08:04:00,660,0
6234cce6-4fe5-49f6-bd9f-c89f42725c0c,16:15:00,18:21:00,840,0
eb6cd1e6-acec-406a-b607-035e1371b496,19:28:00,21:48:00,1680,0
7f7a0e2d-8754-4428-8779-1dc4b566883e,15:12:00,16:22:00,600,0
7ef885e7-3eba-41d4-8ff0-c9293388f73f,11:00:30,11:24:15,285,0
56ef2da6-c3f1-4e24-9997-d573afc9837c,13:24:00,14:34:00,600,0
af62beb6-03d2-4631-a112-d00354c4ff8d,19:42:00,20:06:00,480,0
375f8896-5679-4090-af26-3d023db36c57,18:00:00,19:21:00,540,0
b532456c-1665-4ca7-838e-e9fb5d712055,20:53:00,23:41:00,2520,0
7c0aca7f-8f85-4ffc-81b6-e814ffa3a93e,14:52:00,15:37:00,540,0
973d2513-5a14-42d5-9768-25aff321341a,24:19:00,25:27:00,2040,0
2089671f-6c9d-468f-b5e9-4c82d41c194b,07:09:00,10:45:00,720,0
d60ef308-3ba9-4257-acb6-12d7afbfcd27,20:52:00,21:30:00,1140,0
bb82073b-c8d3-460c-a485-e9438633ca94,12:44:15,13:07:30,465,0
cf339dda-88f3-43ed-963f-5ccb04532e44,19:02:15,19:24:45,450,0
5cb3f229-9e00-4abc-ae23-a13e03927265,19:45:15,20:05:30,405,0
a219b53b-133e-43e5-bfa8-3acffa101f8f,14:00:00,14:18:30,555,0
2f44208d-306b-42dd-9340-220182d9e598,21:54:00,23:30:00,2880,0
861b5d50-d818-4ce6-be53-0dcfb2ee3c1e,14:07:00,14:31:00,720,0
959af835-c4ad-4375-bd66-7bb97a0383b4,17:32:00,19:12:00,1200,0
07eb0ab3-b571-4482-8cb2-23ad60752437,12:26:00,16:33:00,1140,0
a94de645-db54-4b97-9fda-993b2e2c84c7,10:13:00,13:09:00,2640,0
470660ba-4476-4cde-9657-b910f1b1c4a1,16:11:00,20:41:00,2700,0
3afa08f6-1293-47c5-8157-475c40ed211f,13:53:00,14:11:00,1080,0
3bf2741f-0921-47da-80d3-0a6de15c5fe5,08:44:00,14:24:00,600,0
f731aef3-b9a0-4eb5-b5d4-b0633a9a667d,08:46:00,09:30:00,660,0
615b048a-016c-4281-b4fe-c9f2260a3955,19:22:00,22:18:00,2640,0
38b9b7d6-19a5-4aa4-bb66-2457384e0750,13:54:00,14:24:00,900,0
220cbd0a-823b-4f23-bc4c-b867839d5e58,15:28:00,16:00:00,1920,0
2d9c8a9c-0eac-48cf-a3ed-0dd6e2de05e6,05:25:00,06:01:00,2160,0
fadd01ed-d99b-4daf-9e7a-10c3c89cab61,21:22:00,22:22:00,1200,0
61cab210-8ee8-4ea7-a2ec-25913315dc55,13:48:00,14:26:00,1140,0
4b620bca-1b47-4f53-a897-36907613cfe6,08:31:00,10:25:00,1140,0
f36ae805-55c9-4857-8db3-821494083b09,11:11:00,13:01:00,3300,0
495bfe43-01de-4434-af2a-0f901fbb0dc2,08:04:00,08:46:00,840,0
e5307763-e20f-4c28-9653-250afec1f136,18:49:00,19:28:00,780,0
4f355d09-1306-404a-bfd2-546262f2b8c5,14:58:00,18:49:00,660,0
ed639c09-9917-4d42-a19d-c3b27544401a,05:00:00,05:18:00,1080,0
612262af-33a6-4b38-b3f0-df233ad8f0b4,14:36:00,15:08:00,960,0
c77b59d3-bd94-46c2-8de2-5088e726405b,16:35:00,17:25:00,600,0
c8e24dab-1b2d-4c34-bfd1-70992f2f8466,03:45:00,04:31:00,2760,0
2b2e3c47-8de2-4578-ab41-e8b98dec8537,09:44:00,10:22:00,1140,0
569dc77d-d617-4c8f-9a69-f01f5374f4d7,14:34:00,15:19:00,450,0
fb299541-4ef8-4404-8650-8a357c7db142,14:29:00,14:44:00,900,0
a6cb5225-5f92-41f6-85d4-360b742f3072,13:02:45,15:17:45,300,0
cb032044-a927-4070-854c-349a1b208dc7,05:16:00,06:10:00,1080,0
4354e787-6733-405e-b7fd-951af6a19e39,08:32:00,11:12:00,600,0
b2f988cc-ffeb-4f03-88a0-c59e7db6d825,07:14:00,09:37:00,660,0
6b85328a-e473-4219-9098-a19e656636c3,18:40:30,19:02:15,435,0
e42ddf19-1704-4013-baf9-d1d9fa5979aa,22:41:45,23:45:45,960,0
b077a285-7b0c-49b5-a373-2305eba2126b,19:24:00,19:42:00,360,0
5b36b955-de72-46d1-a99e-0dbd70bd2438,23:41:00,24:34:00,3180,0
79935c49-65c7-46a0-b415-003a915ef506,09:21:30,09:44:00,270,0
56c573fa-604c-44e3-921c-4ad4781ff0dd,15:12:30,15:38:45,525,0
be8b9ec6-d97d-487e-8e14-67acd6e44a06,07:50:00,09:18:00,1320,0
eb9dbfb0-5693-4479-9490-c77c966a04fd,15:37:00,16:17:00,480,0
5e4d3491-3ece-4bde-91b1-fa5d1e65dd18,17:29:00,18:33:00,960,0
1727e2ad-5175-4082-8288-26c31bf0efeb,23:00:00,28:00:00,3600,0
65377d32-97c8-49bc-91f9-5562f6f55723,19:53:00,20:33:00,1200,0
9152638f-1f83-4d53-838c-d415d8524ecf,10:46:00,24:01:00,3180,0
f9876c49-35f0-44ec-8cb6-114cb5c71dfa,07:11:00,11:41:00,5400,0
c5e27992-107d-4d3f-a9c2-319577637c12,16:44:00,17:38:00,540,0
4f6004c6-5617-4e9a-8378-42391cabcd11,04:45:00,05:00:00,900,0
9b00fe2d-3950-4c14-a252-26fcacb97acf,16:20:00,17:32:00,720,0
f13bd3e7-9202-4b39-82b7-7000392b1ff3,19:12:00,19:54:00,1260,0
9908717f-6ae2-4fd8-b338-bef55128b2be,15:04:00,18:41:00,1860,0
1c29f527-a1f1-4662-a040-4ec1f21e9973,07:53:00,09:23:00,600,0
e371c891-2731-4aee-b9f2-6c79e016e9c1,20:38:00,21:14:00,1080,0
f7cf81b3-2d0d-4b08-9150-23d5f00a97ad,13:07:00,14:58:00,2220,0
1c1137c6-ba4a-4f03-84ca-09ed07c6993b,06:10:00,07:09:00,3540,0
b783ddbb-6744-426b-9918-f20db3d58fc6,07:05:00,08:44:00,5040,0
13719155-a672-4744-aa64-3b56c8ae731a,06:45:00,08:00:00,4500,0
b201e47b-6bb5-4d86-a656-d056a181dfde,11:23:15,11:44:15,420,0
cdb3b760-02c8-40dc-ba8d-460d3c57c972,21:11:00,21:49:00,1140,0
7e4d155a-ce05-4f27-affd-b61377ea9202,16:34:15,16:58:15,360,0
1a1b7b30-ceab-4512-9311-1c0b8f95fe80,13:04:15,13:42:15,570,0
9edaa09b-2619-4a63-973a-6bad548b02ef,04:50:00,06:08:00,2340,0
03240307-80c2-498b-bce2-7bfa0f2ae52b,09:23:00,10:08:00,900,0
b37e7ee7-46cf-43b3-b33c-28ccca64a75b,07:32:00,08:41:00,1380,0
a99fc5c3-e69f-4d72-b940-38ce0cda5a86,04:55:00,05:19:00,480,0
eb9ddd5f-0022-4be8-915a-01c5f1509d57,11:46:00,14:10:00,1440,0
d3e4abcd-f409-4b94-ab5a-fb3e01e2c539,22:34:00,23:34:00,1800,0
79b93f4e-d39a-4bcf-bcb7-78999935b449,15:38:45,16:00:30,435,0
cbf6323d-b8f2-437b-9f56-9fe69c7efdbc,05:36:00,06:36:00,900,0
d358a3ef-3cb6-4511-a228-83ccd5bffbe1,17:24:00,21:54:00,2700,0
6109b717-6764-486a-b231-699ae2d35bb4,12:09:00,13:59:00,1320,0
34f19f9e-2e30-498e-a844-5a99b65a3ce3,21:48:00,23:06:00,1560,0
fc21f06a-bafb-4dd6-8f11-f3e1d91d6e2c,04:30:00,05:05:00,2100,0
42f8abdf-3023-4c7e-a90f-2b83734f772e,22:02:00,25:42:00,1320,0
4f7e599c-3ca3-4146-bd1c-3a5f8ec7ceef,19:24:30,19:42:30,360,0
37492f7f-60a4-40fe-8bec-e00c757cb025,05:05:00,07:45:00,960,0
4404a1dd-9555-4dc2-81e6-de67dd572e55,06:08:00,07:08:00,1200,0
b925046e-0010-4b73-bb7f-8da30fc52290,05:00:00,05:49:00,2940,0
7fceeee6-be8d-47f6-a6fe-44fd580e6b8f,07:25:00,07:53:00,840,0
1c4201d5-04a8-4396-8ba8-2ed82cce7f63,07:53:00,08:25:00,960,0
78e64fa1-b390-497f-9a80-9f82ff69606e,09:50:00,10:53:00,1260,0
37905ef7-b72b-4af9-a08d-db44aa7120ca,06:07:00,07:43:00,960,0
2749af12-9a55-419c-acf0-7dd518326584,07:43:00,10:16:00,1020,0
0e4008d1-13bb-496a-80a4-17d5883b3dca,14:48:00,15:20:00,960,0
0b048a69-03d2-4f88-a884-426eac8aa1a9,12:45:00,13:24:00,780,0
4c24d526-eed6-480e-b507-d64351c5aa06,13:46:00,14:25:00,780,0
1633ff4d-ce06-4315-a29e-e9d270acefab,06:00:00,06:54:00,3240,0
c98f6338-ea82-4cc7-85e2-f0dd4d89346c,20:06:00,20:24:00,540,0
b3ba55b2-fbef-4ea1-a3f6-961e593a865e,08:41:00,11:23:00,540,0
5a06b5bc-881c-4780-b30a-593abf579019,06:54:00,12:46:00,5280,0
a6fa268e-596d-4a8a-995a-adbe0d99405f,06:30:00,09:18:00,3360,0
14528d0e-5c8e-482b-ba6c-b9909f093f88,19:44:00,20:54:00,2100,0
b1291c04-7116-4da9-b253-e4fc39bc71a6,18:02:00,18:26:00,480,0
73049072-2847-4d90-b1d3-f7026dcbaab0,23:25:00,24:19:00,1620,0
50b020b1-fe3a-47d7-a738-49e183324aea,17:46:00,18:22:00,720,0
ccc25ed2-0e50-4e1c-ba9b-d20117b25026,13:55:00,14:47:00,1560,0
087ab144-ddda-49e0-9d2f-4d3fadebf53b,14:57:00,16:45:00,2160,0
bdf1b568-f947-417c-93fc-340133a15618,12:55:00,20:31:00,4560,0
73610562-6a8f-437c-b926-7b6b15966193,06:30:00,21:26:00,3840,0
93a7c30a-7a84-4afb-8fc7-e26f30ca9dab,07:27:00,15:59:00,3840,0
80bffe41-b253-4c74-b8a2-69036ef42d6e,18:28:00,20:28:00,2400,0
343056bc-8b21-425c-a8f9-7bfb7f110891,05:18:00,08:00:30,150,0
3328244c-0033-4cce-bbe8-1662fc01b5c7,07:30:00,08:48:00,780,0
149e7976-97e1-4492-9448-aa2968f34635,17:42:00,18:46:00,960,0
aa06a6d8-fa38-4cad-a412-5a8304b1594b,03:45:00,05:09:00,2520,0
8231270b-56a6-4111-b389-03992a129892,04:31:00,07:47:00,840,0
f1293c32-997e-4526-85d4-068ce5caeb7c,17:26:00,18:34:00,1020,0
7cc81585-bca6-4fc7-a45b-33c32dbc893d,18:47:00,20:22:00,1140,0
a49c1180-9b4e-448a-bc27-54ffbe26efa5,03:46:00,06:58:00,1440,0
c311def1-e6a1-4da6-a2ff-44e396397055,14:05:00,15:50:00,900,0
dc062d04-1879-4d11-be98-5d0ec6e821d9,10:21:30,11:45:30,360,0
3462be0a-f291-4d06-97b4-40792c5a4cf7,10:12:00,11:04:00,1560,0
99426357-4043-44da-aaa5-47bb15342517,18:26:00,22:14:00,3420,0
19f86883-e832-43d1-82ae-7aa771cee061,11:58:00,12:44:00,1380,0
3789f4cd-9135-4964-bd69-4c162841bd5a,20:54:00,24:42:00,2280,0
cde9bd3f-41eb-4135-befe-36de3382ad9a,10:30:00,11:58:00,1320,0
13c406ca-8a5f-4f6d-8a7a-977651890f9f,20:30:00,22:10:00,1200,0
8fc28fbd-1d00-48ea-96b0-d587eb45185b,11:42:00,12:51:00,1380,0
ca449820-c9f5-4afa-bf58-3b17c7a11da3,18:22:00,19:27:00,780,0
bc538278-4332-4f3b-b24a-d4cc78732aa9,06:08:00,07:14:00,1320,0
1b743f06-9595-4d3b-93a2-591e041d2c0d,07:35:00,09:53:00,2760,0
fe94d8d9-0616-4948-80e4-bd81af36684c,13:43:00,14:59:00,2280,0
c71265d9-cd18-4be4-a4e1-fb2d1419fb90,12:46:00,15:16:00,3000,0
474e98d7-b4b1-4bbc-9076-89c164e22656,09:18:00,15:10:00,5280,0
78a63ff2-f360-4488-8dc8-3feb34d35f3b,20:24:00,22:44:00,600,0
ef14aeb9-9d1a-4c3e-aa38-235d33877028,12:43:00,13:46:00,540,0
9464fc97-0662-41b0-a8b0-2c843f40eed9,19:03:30,19:24:30,315,0
4b34811c-f284-4c9c-bd00-78f8b6652ca5,21:38:00,22:59:00,1620,0
ac016234-ab3d-41aa-b4c8-78eab0e32c98,08:51:00,10:50:00,1020,0
adc01f64-a68e-4de9-9a0e-eee3b3891b26,15:56:00,16:44:00,480,0
cb56c96e-e3d2-486f-89f4-f97384b48c40,04:11:00,07:55:00,840,0
8073d701-7ed2-48ab-9b07-a5137eb2f066,07:44:00,08:44:00,900,0
e8172a9d-d924-41d8-8daf-d568ca347b4a,14:47:00,15:59:00,2160,0
a2698c6c-641a-4e1c-8749-ae7f7186fa1e,21:49:00,22:11:00,660,0
64d90697-a33c-4556-86ac-5fa2b622d7ac,04:30:00,05:11:00,2460,0
1ade08a4-6592-41ba-a018-703e2054a900,19:54:00,20:38:00,1320,0
90d09a83-0617-41d4-bbb7-d56ed3e7a6ff,03:41:00,05:19:00,840,0
4ccdacc2-60c2-4314-901c-a1e04f3c031d,06:31:00,08:32:00,660,0
68f543ea-2101-4f3a-9baf-5b3faca447c2,22:23:00,25:03:00,960,0
cbfc4eea-00b1-4340-9489-f0d4165b4aa3,18:45:00,19:45:00,600,0
ae5a78a4-2391-4942-a153-7b78a5e438e8,19:45:00,20:09:00,720,0
2fc96028-6900-441f-99d7-231b55fe274f,18:24:30,18:44:45,405,0
db6a0673-415b-41f8-ab9f-d96829a05964,05:37:00,06:22:00,270,0
0c69dfae-d259-4674-a453-93226a5efa61,04:30:00,13:30:00,2700,0
1c80603e-823a-49c9-b6d1-81ba61df6389,05:00:00,06:50:00,3300,0
3a20f908-00cb-4510-a781-0839c9f7a89c,18:34:00,19:22:00,1440,0
0be3f2f7-76a1-443c-812d-e557c7d2df4f,02:30:00,03:18:00,1440,0
e2491c36-d4aa-4954-8191-3a70cdfa102b,10:20:00,14:05:00,1500,0
ebdcaccc-c5c9-4884-8256-01e20774fcb6,07:28:00,08:46:00,780,0
ddc0a5a0-1b0d-4807-8c67-c3c71ca3dfd0,07:04:00,07:44:00,480,0
996a182b-6cd9-4809-b010-d9125ea963e7,19:49:00,21:55:00,1080,0
fca2d6a2-a3ae-4612-a0ce-01bf1f8c7e37,22:25:00,23:45:00,1200,0
ce9d5191-bf2a-4cf8-a788-7b0d7e24345d,17:56:00,19:06:00,420,0
b5390215-3572-43ac-80b1-a910205efaba,18:33:00,20:09:00,960,0
a5ff2489-74fa-4ff4-b2a2-66af96ab56da,14:39:00,18:21:00,180,0
66e828f3-dc31-4b58-aade-9647236fc66d,23:45:00,24:43:00,1740,0
f41548b1-850b-4622-962e-20b8d4701d3c,19:05:00,19:26:00,420,0
d66d17b8-1931-4a99-ae1d-39d224d2edc3,08:08:00,10:44:00,720,0
396f7019-0748-4fec-a409-582d57a60717,04:15:00,04:24:00,540,0
055a3564-7b08-42b4-8792-1515f9266532,06:00:00,08:00:00,1020,0
5165bfe8-ffd7-4042-ba3e-74c6fdcd895c,07:00:00,08:00:00,900,0
582a587e-89e9-40bb-a88b-a5bbb6e36d49,16:11:00,18:31:00,840,0
a83db326-809e-459c-90c6-f27dfe84767d,10:22:00,11:52:00,1080,0
0d6212f9-4933-47d0-b5db-c21ec4f53014,08:29:00,08:51:00,660,0
bff4eef5-32e2-4f8d-bbf7-c63fec4f7f71,19:35:00,21:13:00,2940,0
15d30386-1a41-49a8-9a37-88fbfa4058b0,16:00:00,19:00:00,600,0
24f97769-fea8-4994-b6d9-c498e140aa9c,08:08:00,12:43:00,660,0
679417cc-c219-4c87-82f0-b095752db93e,14:26:00,14:42:00,480,0
35a34227-b6b0-4d51-8393-508198e5209f,17:00:00,20:00:00,600,0
164449e6-15ef-4bc4-b3b9-61819e1c2641,16:00:00,19:13:00,360,0
44cfd9c5-2c07-443d-9dd7-47f8c9742152,16:51:00,17:54:00,1260,0
9bf89e2e-ca85-4bff-a2aa-829a0cc923b2,24:36:00,25:16:00,2400,0
55f4db1a-4706-4728-bd32-b2e17985aabd,05:25:00,06:28:00,3780,0
83d6c37e-9074-44ac-8702-c0112805ec12,17:18:00,19:18:00,1200,0
b9b44ad9-da96-4c5a-a066-1d506d41c50d,20:39:00,23:59:00,2400,0
3e359db8-e932-4334-9e44-1f35c1718c14,20:28:00,23:22:00,5220,0
09cdceaf-847b-4b46-a219-71a8bcbeed89,03:50:00,04:50:00,1800,0
d5a965b2-e0ed-4ea0-b8f2-0553d279e20e,08:04:00,08:52:00,720,0
895feb93-203d-4b9f-8a17-30a75a7aebdd,19:42:30,20:04:15,435,0
f0422ba3-5d97-47c9-b99b-0199a7b5783c,14:34:00,20:34:00,540,0
9e3fadf2-2801-442e-8b2c-0c0336203389,20:26:00,22:05:00,1980,0
7fad681c-4cd2-45ca-8d70-9d321ef19cc3,06:22:00,07:23:45,285,0
e31e1eda-d93a-41cd-a54c-dc9bcdbb52cf,12:47:00,14:05:00,780,0
45edfc92-cadc-4c70-9496-9d57db15e017,08:43:15,09:06:30,465,0
12f406cd-ccbf-4ef6-b983-a0d22f643a84,16:00:30,16:38:00,450,0
433b68ce-240c-406a-a780-b4b2715588fb,07:14:00,08:59:00,2100,0
a5578393-acc8-421c-b6f8-e524b6974b3b,21:54:00,23:20:00,2580,0
00c6e803-a194-415d-8f90-589662be465d,16:21:00,17:11:00,3000,0
6af08b31-f3a1-48e4-88be-e05eee4c393a,15:59:00,19:44:00,1500,0
840e5eb8-1b0d-4d27-9611-7e53b0b5139d,09:45:00,13:55:00,1500,0
b5a8bafd-2082-4d29-9368-634317157f71,06:30:00,10:20:00,2760,0
0876b3b9-6630-49c4-9aeb-8ea08024dd4a,10:07:30,10:25:30,540,0
23afb12d-f0f3-4371-80f2-23f36bdc5788,20:03:30,21:03:30,900,0
670cf398-1fbf-4eda-87e8-9fe0e001c2c8,11:06:00,12:26:00,1200,0
7f053aea-fde8-4aa2-a920-4efe8c05194d,15:11:00,15:56:00,540,0
586e9803-8c4e-4902-ab6b-dc7a78b78c99,06:50:00,08:10:00,960,0
2d5fae18-ac91-42f8-b03c-bce8d0ca7349,05:00:00,08:45:00,900,0
292bcbff-0b68-452a-a29f-daa44f2cbabc,07:07:00,10:13:00,1860,0
7a406fc2-e835-41a7-9a7e-29393336a17c,20:38:00,21:14:00,1080,0
47ecc701-ea7d-4a3b-8718-8d7d9c9b22dc,20:41:00,24:41:00,4800,0
bed82c42-4d0a-44d2-afff-f656ab0e6891,13:51:00,14:42:00,1020,0
a886bee3-f3cd-4fde-bcce-752b4e2ae7e4,04:20:00,07:40:00,600,0
d4f2482f-3c4a-46b4-839c-d191519a3c07,04:45:00,06:12:00,1740,0
9ae01270-d775-4814-9ae7-f23c86aaa12e,04:45:00,06:14:00,5340,0
c225d0e8-b684-4ab0-92f1-c9a3d92c81a2,14:11:00,16:19:00,960,0
ce52dd48-81bf-46d8-9114-ec42cda684eb,14:24:00,15:41:00,660,0
004e09fc-51b2-4a90-8386-bdfa0b3ce551,07:30:00,13:54:00,960,0
0cd1eacd-2bfe-438d-b105-42917e50e5e4,17:22:00,18:31:00,1380,0
f76ee643-2534-405f-a13c-95240a9e7470,21:35:00,23:56:00,2820,0
9b5e7547-6e1e-4c5b-83d5-a9381db64dcc,24:16:00,24:43:00,1620,0
4e8b53a2-d7b1-46f2-89de-86da5b4a8e89,11:52:00,12:24:00,960,0
e8e6bf0a-0326-42ab-8d9a-1148204db592,16:04:00,18:22:00,2760,0
7f4c9e70-bbcf-48f3-b51b-c0671c469860,18:23:00,18:47:00,720,0
76de7766-1f17-4858-8ac1-0f73e8fcc1c3,15:35:45,16:19:45,240,0
c337a56e-1e7e-4f70-8ced-aa79a89b26e7,18:39:00,19:03:00,720,0
7ce478ac-5df4-4f42-8408-adc0acfc4c4e,22:30:00,27:30:00,3000,0
403ea75e-e024-444c-ba02-433249e5db73,14:20:00,15:41:00,1620,0
5653520f-fac5-4e92-90ae-02bca91c0344,19:00:15,19:24:15,480,0
193a0285-cf13-43c5-8508-4b4cedf067d2,02:45:00,03:41:00,1680,0
dedcf26d-c0e7-43cc-b4f2-dc6e4b134ab8,20:09:00,21:53:00,780,0
ec7acf12-d60b-4461-aba5-c857974c447f,21:53:00,22:23:00,900,0
9314e3b6-f58c-4cf1-b116-45f5ec463355,16:12:00,18:45:00,540,0
205ad640-de63-4f2e-ad10-f2ba4c1d7868,07:50:00,08:50:00,1800,0
